id,company,developer,game,porting,publisher,supporting
189928,"{'id': 1767, 'name': 'Victor Interactive Software'}",True,3377,False,False,False
158628,"{'id': 3701, 'name': 'Nicalis, Inc.'}",True,185317,False,True,False
158936,"{'id': 16467, 'name': '8bits Fanatics'}",True,8617,False,False,False
160591,"{'id': 129, 'name': 'Konami'}",True,186208,False,True,False
159788,"{'id': 1622, 'name': 'Omiya Soft'}",True,1499,False,False,False
160964,"{'id': 32570, 'name': 'Spookulele Games'}",True,154072,False,True,False
185396,"{'id': 161, 'name': 'Konami Digital Entertainment'}",True,214925,False,True,False
258860,"{'id': 11740, 'name': 'Bird Studio'}",True,1661,False,False,False
248424,"{'id': 47937, 'name': 'Purple Moss Collectors'}",True,248673,False,False,False
249046,"{'id': 1218, 'name': 'Arc System Works'}",True,266679,False,False,False
265862,"{'id': 3118, 'name': 'MumboJumbo'}",True,4629,False,True,False
264918,"{'id': 36897, 'name': 'Arika'}",True,1237,False,False,False
251062,"{'id': 51808, 'name': '100 Cozy Games'}",True,284583,False,True,False
251458,"{'id': 141, 'name': 'Virgin Interactive Entertainment (Europe) Ltd.'}",True,2718,False,True,False
251528,"{'id': 33387, 'name': 'Extremely OK Games'}",True,284430,False,True,False
274981,"{'id': 12133, 'name': 'Pokelabo, Inc.'}",True,307774,False,False,False
252206,"{'id': 52762, 'name': 'Lokin'}",True,285741,False,True,False
274982,"{'id': 22135, 'name': 'f4samurai'}",True,307774,False,False,False
152352,"{'id': 2508, 'name': 'Rebel Act Studios'}",True,173433,False,False,False
253347,"{'id': 93, 'name': 'Square Enix 1st Production Department'}",True,383,False,False,False
263982,"{'id': 439, 'name': 'Sumo Digital'}",True,299190,False,False,False
257612,"{'id': 3031, 'name': 'Key'}",True,11410,False,False,False
264095,"{'id': 1201, 'name': 'Software Creations'}",True,9615,False,False,False
253918,"{'id': 1112, 'name': 'Square Product Development Division 2'}",True,11310,False,False,False
279556,"{'id': 22636, 'name': 'Black Eyed Priest'}",True,207381,False,False,False
254637,"{'id': 63, 'name': 'Pandemic Studios'}",True,287851,False,False,False
263818,"{'id': 47887, 'name': 'Clapperheads'}",True,282935,False,True,False
254858,"{'id': 14003, 'name': 'Creative Bytes Studios'}",True,249477,False,True,False
255110,"{'id': 2678, 'name': 'Data East'}",True,6048,False,True,False
255179,"{'id': 53150, 'name': 'Square Osaka Development Department'}",True,410,False,False,False
265914,"{'id': 51808, 'name': '100 Cozy Games'}",True,288727,False,True,False
262138,"{'id': 54130, 'name': 'Finn Schuuring'}",True,260392,False,True,False
268064,"{'id': 20510, 'name': 'Bad Viking'}",True,303010,False,False,False
261745,"{'id': 54060, 'name': 'Tokyo Design Center'}",True,6154,False,False,False
283251,"{'id': 46382, 'name': 'The Water Museum'}",True,280931,False,False,False
269514,"{'id': 15842, 'name': 'Sting'}",True,6559,False,True,False
269558,"{'id': 55119, 'name': 'Ivy Road'}",True,305019,False,False,False
295672,"{'id': 4981, 'name': 'Sega Enterprises, Ltd.'}",True,12889,False,True,False
310739,"{'id': 365, 'name': 'Rockstar North'}",True,334647,False,False,False
297069,"{'id': 12087, 'name': 'Solid'}",True,1499,False,False,False
341714,"{'id': 72, 'name': 'Vicarious Visions'}",True,6643,False,False,False
313968,"{'id': 6545, 'name': 'tobyfox'}",True,274237,False,True,False
333149,"{'id': 66007, 'name': 'Nintendo Cube'}",True,338069,False,False,False
314815,"{'id': 17069, 'name': 'The Pixel Hunt'}",True,333946,False,False,False
315447,"{'id': 830, 'name': 'Sega AM2'}",True,2052,False,False,False
313170,"{'id': 908, 'name': 'CD Projekt RED'}",True,230102,False,True,False
316178,"{'id': 60926, 'name': 'Wabbaboy'}",True,310121,False,True,False
319512,"{'id': 54212, 'name': 'Paradox Tinto'}",True,342919,False,False,False
343242,"{'id': 68290, 'name': 'Barribob'}",True,318318,False,True,False
349617,"{'id': 9150, 'name': 'MicroProse Software, Inc.'}",True,12261,False,False,False
349623,"{'id': 9150, 'name': 'MicroProse Software, Inc.'}",True,12261,False,True,False
353911,"{'id': 7011, 'name': '34BigThings'}",True,186059,False,False,False
362788,"{'id': 5304, 'name': 'Moonshot Games'}",True,336733,False,False,False
125568,"{'id': 129, 'name': 'Konami'}",True,4197,False,False,False
273288,"{'id': 25108, 'name': 'Strange Scaffold'}",True,307075,False,True,False
134445,"{'id': 2390, 'name': 'Engine Software'}",True,5511,False,False,False
134462,"{'id': 37, 'name': 'Capcom'}",True,1750,False,True,False
133943,"{'id': 2248, 'name': 'Daedalic Entertainment'}",True,11250,False,False,False
145312,"{'id': 1243, 'name': 'NeocoreGames'}",True,7699,False,True,False
145700,"{'id': 36848, 'name': 'Slid Studio'}",True,165179,False,False,False
146863,"{'id': 1714, 'name': 'The Bitmap Brothers'}",True,4527,False,False,False
147152,"{'id': 425, 'name': 'Eurocom Entertainment Software'}",True,166322,False,False,False
147514,"{'id': 18662, 'name': 'Space Ape'}",True,166521,False,False,False
333148,"{'id': 45210, 'name': 'Nintendo EPD Production Group No. 4'}",True,338069,False,False,False
148280,"{'id': 37406, 'name': 'Digital Chocolate Helsinki'}",True,9452,False,False,False
163242,"{'id': 1532, 'name': 'Hopoo Games'}",True,189842,False,False,False
178451,"{'id': 1817, 'name': 'Z-Axis'}",True,3871,False,False,False
165808,"{'id': 40516, 'name': 'PureIceBlue'}",True,186311,False,True,False
167368,"{'id': 263, 'name': 'Namco'}",True,196654,False,False,False
168357,"{'id': 414, 'name': 'Croteam'}",True,198137,False,False,False
185669,"{'id': 2678, 'name': 'Data East'}",True,215085,False,False,False
195282,"{'id': 28729, 'name': 'WayForward'}",True,152321,False,False,False
195855,"{'id': 44604, 'name': 'INGAME STUDIOS'}",True,228541,False,False,False
197023,"{'id': 555, 'name': 'EA Orlando'}",True,4985,False,False,False
199527,"{'id': 136, 'name': 'Planet Moon Studios'}",True,5212,False,False,False
228696,"{'id': 6003, 'name': 'SEGA AM7'}",True,242816,False,False,False
212194,"{'id': 20545, 'name': 'AstralShift'}",True,211637,False,True,False
233021,"{'id': 118, 'name': 'Midway Studios Los Angeles'}",True,4577,False,False,False
234514,"{'id': 37, 'name': 'Capcom'}",True,9426,False,True,False
235844,"{'id': 804, 'name': 'Beam Software'}",True,9169,False,False,False
236119,"{'id': 44973, 'name': 'Monumental Collab'}",True,226605,False,False,False
237058,"{'id': 6330, 'name': 'Namco Bandai Games'}",True,7441,False,True,False
237093,"{'id': 6330, 'name': 'Namco Bandai Games'}",True,1237,False,True,False
237940,"{'id': 70, 'name': 'Nintendo'}",True,192917,False,False,False
238699,"{'id': 14914, 'name': ""Chilla's Art""}",True,266006,False,True,False
238878,"{'id': 251, 'name': 'SUNSOFT'}",True,6154,False,True,False
238970,"{'id': 4981, 'name': 'Sega Enterprises, Ltd.'}",True,263349,False,True,False
256165,"{'id': 292, 'name': ""Traveller's Tales""}",True,289027,False,False,False
299742,"{'id': 56768, 'name': 'Vawraek Technology'}",True,238564,False,True,False
302717,"{'id': 2186, 'name': 'MotiveTime Ltd'}",True,4867,False,False,False
196986,"{'id': 421, 'name': 'Nintendo Entertainment Analysis & Development'}",True,229177,False,False,False
241727,"{'id': 51080, 'name': 'SVGS'}",True,277154,False,True,False
260336,"{'id': 2161, 'name': 'Armor Project'}",True,205589,False,False,False
243025,"{'id': 129, 'name': 'Konami'}",True,6115,False,True,False
134994,"{'id': 37, 'name': 'Capcom'}",True,1663,False,True,False
192996,"{'id': 888, 'name': 'Digital Eclipse'}",True,207018,False,False,False
264462,"{'id': 25077, 'name': 'Intelligent Systems'}",True,254341,False,False,False
175279,"{'id': 1432, 'name': 'Playground Games'}",True,204679,False,False,False
259326,"{'id': 11740, 'name': 'Bird Studio'}",True,205589,False,False,False
280803,"{'id': 263, 'name': 'Namco'}",True,4207,False,True,False
281303,"{'id': 57137, 'name': 'Combat Cat Studio'}",True,288461,False,True,False
283746,"{'id': 5110, 'name': 'ALTAR Games'}",True,9853,False,False,False
272467,"{'id': 45959, 'name': 'Devcats'}",True,276198,False,True,False
277179,"{'id': 56474, 'name': 'No Ceiling Games'}",True,309179,False,True,False
284813,"{'id': 129, 'name': 'Konami'}",True,315314,True,True,False
286553,"{'id': 58055, 'name': 'chroda.eu'}",True,315893,False,True,False
287953,"{'id': 41399, 'name': 'NeoBards Entertainment'}",True,306979,False,False,False
290053,"{'id': 20904, 'name': 'Sos Sosowski'}",True,191576,False,False,False
300259,"{'id': 5440, 'name': 'Fangamer'}",True,326638,False,True,False
300258,"{'id': 60499, 'name': 'Mortis Ghost'}",True,326638,False,False,False
287188,"{'id': 43972, 'name': 'Stepford'}",True,217435,False,False,False
287187,"{'id': 34240, 'name': 'Andyl4nd'}",True,217435,False,False,False
287307,"{'id': 6561, 'name': 'YCJY Games'}",True,310904,False,True,False
309413,"{'id': 55283, 'name': 'Sandfall Interactive'}",True,333209,False,False,False
288496,"{'id': 37, 'name': 'Capcom'}",True,306979,False,True,False
292797,"{'id': 395, 'name': 'Sonic Team'}",True,320894,False,False,False
301598,"{'id': 26, 'name': 'Square Enix'}",True,172426,False,True,False
364794,"{'id': 33325, 'name': 'N4bA'}",True,289536,False,True,False
364795,"{'id': 50877, 'name': 'Notex Games'}",True,289536,False,True,False
364796,"{'id': 50876, 'name': 'a1esska'}",True,289536,False,True,False
353558,"{'id': 804, 'name': 'Beam Software'}",True,7824,False,False,False
367504,"{'id': 3070, 'name': 'Big Sandwich Games'}",True,7402,False,True,False
368229,"{'id': 1701, 'name': 'Ice-Pick Lodge'}",True,319087,False,False,False
372032,"{'id': 1461, 'name': 'Noumena Studios'}",True,3090,False,False,False
372707,"{'id': 58055, 'name': 'chroda.eu'}",True,391146,False,True,False
375234,"{'id': 58055, 'name': 'chroda.eu'}",True,393933,False,True,False
354048,"{'id': 2412, 'name': 'Toxic Games'}",True,206756,False,True,False
376419,"{'id': 58055, 'name': 'chroda.eu'}",True,394844,False,True,False
376923,"{'id': 3189, 'name': 'A Sharp, LLC'}",True,7636,False,True,False
377781,"{'id': 54791, 'name': 'Hypnohead'}",True,282826,False,False,False
38470,"{'id': 10212, 'name': 'Illusion'}",True,22471,False,True,False
39735,"{'id': 787, 'name': 'Aspect'}",True,20704,False,False,False
38091,"{'id': 9964, 'name': 'Just1337 Studio'}",True,21970,False,False,False
72071,"{'id': 837, 'name': 'LEVEL-5'}",True,113249,False,False,False
68412,"{'id': 903, 'name': 'Interplay Productions'}",True,81467,False,True,False
378735,"{'id': 1933, 'name': 'Neko Entertainment'}",True,20483,False,False,False
45765,"{'id': 8900, 'name': 'Metalhead Software'}",True,26612,False,True,False
255776,"{'id': 53031, 'name': 'Square Enix Business Division 6'}",True,26341,False,False,False
55403,"{'id': 321, 'name': 'Tose'}",True,48179,False,False,False
64131,"{'id': 8334, 'name': 'stillalive studios'}",True,96250,False,False,False
71902,"{'id': 9403, 'name': 'ARTE France'}",True,95550,False,True,False
46422,"{'id': 769, 'name': 'Team NINJA'}",True,28366,False,False,False
173356,"{'id': 37, 'name': 'Capcom'}",True,42554,False,True,False
64083,"{'id': 15305, 'name': 'Infinite State Games'}",True,84848,False,False,False
40774,"{'id': 2092, 'name': 'Imageepoch'}",True,21447,False,False,False
70457,"{'id': 11539, 'name': 'Yunus Ayyildiz'}",True,110386,False,True,False
51287,"{'id': 662, 'name': 'Visual Science'}",True,22059,False,False,False
55387,"{'id': 17, 'name': 'Digital Extremes'}",True,68335,False,True,False
43248,"{'id': 4382, 'name': 'Nicolas Entertainment Group'}",True,25479,False,False,False
71758,"{'id': 16055, 'name': 'NEXT Studio'}",True,108787,False,True,False
59494,"{'id': 14204, 'name': 'Ben ""Yahtzee"" Croshaw'}",True,72443,False,False,False
56451,"{'id': 10, 'name': 'LucasArts'}",True,35596,False,True,False
83461,"{'id': 2617, 'name': 'Yuki Enterprise'}",True,25902,False,False,False
57857,"{'id': 716, 'name': 'Natsume Inc.'}",True,45007,False,False,False
83525,"{'id': 888, 'name': 'Digital Eclipse'}",True,122082,False,False,False
70956,"{'id': 129, 'name': 'Konami'}",True,73130,False,True,False
71088,"{'id': 771, 'name': 'Rare'}",True,83898,False,False,False
62104,"{'id': 14783, 'name': 'Solar Sail Games'}",True,86442,False,False,False
60247,"{'id': 94, 'name': 'EA Digital Illusions CE'}",True,82528,False,False,False
40694,"{'id': 1119, 'name': 'Monolith Soft'}",True,21468,False,False,False
66493,"{'id': 8542, 'name': 'Farsky Interactive'}",True,75540,False,True,False
63322,"{'id': 12525, 'name': 'Holospark'}",True,27186,False,True,False
64413,"{'id': 2219, 'name': 'Zoink'}",True,27434,False,True,False
76383,"{'id': 5138, 'name': 'Arcane Kids'}",True,62466,False,True,False
38293,"{'id': 10554, 'name': 'StevenHarmonGames'}",True,22381,False,True,False
185920,"{'id': 61, 'name': 'Gameloft'}",True,21140,False,True,False
52611,"{'id': 2992, 'name': 'Buka Entertainment'}",True,28143,False,False,False
71056,"{'id': 8454, 'name': 'Blowfish Studios'}",True,106978,False,True,False
44464,"{'id': 10139, 'name': 'Gainax'}",True,24980,False,False,False
71043,"{'id': 16769, 'name': 'Neko Climax Studios'}",True,77086,False,True,False
55609,"{'id': 37, 'name': 'Capcom'}",True,74394,False,True,False
170705,"{'id': 12199, 'name': 'Kurechii'}",True,27329,False,True,False
59784,"{'id': 711, 'name': 'Psyonix'}",True,41620,False,True,False
40756,"{'id': 11300, 'name': 'Game Developer X'}",True,24972,False,True,False
51288,"{'id': 661, 'name': 'Image Space Incorporated'}",True,22059,False,False,False
38987,"{'id': 387, 'name': 'Sculptured Software'}",True,23238,False,False,False
58373,"{'id': 2821, 'name': 'Eighting'}",True,66765,False,False,False
37087,"{'id': 10212, 'name': 'Illusion'}",True,19785,False,True,False
70380,"{'id': 864, 'name': 'Hudson Soft'}",True,20612,False,True,False
70528,"{'id': 16489, 'name': 'System Erasure'}",True,59737,False,True,False
41031,"{'id': 1214, 'name': 'Game Republic Inc.'}",True,20412,False,False,False
57856,"{'id': 617, 'name': 'Bandai'}",True,45007,False,True,False
41304,"{'id': 7142, 'name': 'Aegis'}",True,25564,False,True,False
38098,"{'id': 51, 'name': 'Blizzard Entertainment'}",True,21977,False,True,False
41458,"{'id': 2081, 'name': 'Iron Tower Studio'}",True,25208,False,True,False
74014,"{'id': 1201, 'name': 'Software Creations'}",True,114760,False,False,False
40238,"{'id': 6415, 'name': 'Puuba'}",True,19880,False,False,False
45954,"{'id': 3961, 'name': 'SoftClub'}",True,28143,False,False,False
63075,"{'id': 5070, 'name': 'Action Forms Ltd.'}",True,20564,False,False,False
255924,"{'id': 1444, 'name': 'Sega Technical Institute'}",True,39527,False,False,False
78925,"{'id': 1245, 'name': 'Ambrella'}",True,118490,False,False,False
80727,"{'id': 20755, 'name': 'Pixonic'}",True,87352,False,True,False
41456,"{'id': 11501, 'name': 'Forward Development, Ltd.'}",True,25714,False,False,False
180323,"{'id': 303, 'name': 'Jaleco'}",True,42639,False,True,False
77664,"{'id': 19252, 'name': 'Alter Games'}",True,117497,False,False,False
96735,"{'id': 16340, 'name': 'Kishimoto Studios'}",True,50745,False,False,False
78951,"{'id': 7, 'name': 'Visceral Games'}",True,20440,False,False,False
77868,"{'id': 38, 'name': 'Ubisoft Montreal'}",True,54033,False,False,False
53983,"{'id': 13396, 'name': 'Krin Juangbhanich'}",True,56971,False,False,False
67463,"{'id': 743, 'name': 'Tripwire Interactive'}",True,93834,False,True,False
63836,"{'id': 2933, 'name': 'Q-Games Ltd.'}",True,95386,False,False,False
41813,"{'id': 3046, 'name': 'Gust'}",True,20996,False,True,False
53782,"{'id': 10947, 'name': 'Lienzo'}",True,28692,False,True,False
171195,"{'id': 8891, 'name': 'Winged Cloud'}",True,34461,False,True,False
37059,"{'id': 1031, 'name': 'Core Design'}",True,19781,False,False,False
42637,"{'id': 11740, 'name': 'Bird Studio'}",True,26341,False,False,False
71061,"{'id': 16793, 'name': 'Deep Water Studio'}",True,32283,False,False,False
38236,"{'id': 696, 'name': 'HB Studios'}",True,21535,False,False,False
69189,"{'id': 16247, 'name': 'Kyrylo Kuzyk'}",True,32731,False,True,False
59890,"{'id': 12712, 'name': 'Funomena'}",True,28818,False,False,False
75095,"{'id': 294, 'name': 'Telltale Games'}",True,115575,False,True,False
73082,"{'id': 1021, 'name': 'WayForward Technologies'}",True,22919,True,True,True
42635,"{'id': 1394, 'name': 'Omega Force'}",True,26341,False,False,False
42636,"{'id': 2161, 'name': 'Armor Project'}",True,26341,False,False,False
38087,"{'id': 3226, 'name': 'Armature Studio'}",True,21960,False,True,False
81107,"{'id': 11674, 'name': 'Sloclap'}",True,105421,False,False,False
174528,"{'id': 2674, 'name': 'Nintendo SPD Production Group No. 1'}",True,71900,False,False,False
174530,"{'id': 2674, 'name': 'Nintendo SPD Production Group No. 1'}",True,71900,False,False,False
57955,"{'id': 1242, 'name': 'MachineGames'}",True,75843,False,False,False
70972,"{'id': 2053, 'name': 'Eden Games'}",True,21303,False,False,False
54292,"{'id': 3225, 'name': 'CreativeForge Games'}",True,55121,False,False,False
58355,"{'id': 1922, 'name': 'Racjin'}",True,75997,False,False,False
78326,"{'id': 4281, 'name': 'Raptisoft Games'}",True,70100,False,True,False
48900,"{'id': 4501, 'name': 'DotEmu'}",True,32778,False,False,False
78370,"{'id': 2216, 'name': 'Shift'}",True,22454,False,False,False
78366,"{'id': 5200, 'name': 'Zima Software'}",True,64590,False,True,False
41802,"{'id': 3046, 'name': 'Gust'}",True,20510,False,True,False
51695,"{'id': 1246, 'name': 'Nintendo EAD Software Development Group No.2'}",True,23518,False,False,False
85572,"{'id': 22077, 'name': 'sprite'}",True,54630,False,True,False
79538,"{'id': 1973, 'name': 'Twisted Pixel'}",True,21094,False,True,False
81256,"{'id': 37, 'name': 'Capcom'}",True,20011,False,True,False
274800,"{'id': 32207, 'name': 'Happy Elements K.K'}",True,145907,False,True,False
75543,"{'id': 5966, 'name': 'IMGN.PRO'}",True,116146,False,True,False
79591,"{'id': 20443, 'name': 'Funsolve'}",True,119226,False,False,False
